id,slug,nome,endereco,bairro,cidade,cidade_slug,ano,lat,lng,telefone,horarios,fotos,pratos,url
39,boteco-do-russo,Boteco do Russo,"Estrada de Jacarepaguá, 7040",Anil,Rio de Janeiro,rio-de-janeiro,2026,-22.9499039,-43.339002,21981125473,Segunda-feira: 11h – 16h | Terça-feira: 11h – 23h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 23h,boteco-do-russo_costela-do-montela.jpg,"[{""nome"":""Costela do Montela"",""descricao"":""Costela marinada com especiarias, assada por 6 horas, servida com batata calabresa no alecrim, creme de milho e brotos de agrião."",""foto"":""boteco-do-russo_costela-do-montela.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-do-russo/
40,boteco-vou-demais,Boteco Vou Demais,"R. Paula Brito, 240",Andaraí,Rio de Janeiro,rio-de-janeiro,2026,-22.9284583,-43.2546247,2134370610,Segunda-feira: 11h30 – 22h | Terça-feira: 11h30 – 22h | Quarta-feira: 11h30 – 22h | Quinta-feira: 11h30 – 22h | Sexta-feira: 11h30 – 23h | Sábado: 11h30 – 23h | Domingo: 11h30 – 20h,boteco-vou-demais_bananou-o-camarao.jpg,"[{""nome"":""Bananou o Camarão"",""descricao"":""Banana-da-terra cozida, temperada com alho, cebola e recheada com camarão puxado no azeite com alho-poró, pimentões vermelho e amarelo."",""foto"":""boteco-vou-demais_bananou-o-camarao.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-vou-demais/
41,boteko-do-cadico,Boteko do Cadico,"R. Barão de Itaipu, 30",Andaraí,Rio de Janeiro,rio-de-janeiro,2026,-22.9244919,-43.2476156,21964245189,Segunda-feira: 11h – 23h | Terça-feira: 11h – 23h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 23h,boteko-do-cadico_poro-popo.jpg,"[{""nome"":""Poró-Popó"",""descricao"":""Cigarretes recheados, com toque de alho-poró caramelizado e acompanhamentos."",""foto"":""boteko-do-cadico_poro-popo.jpg""}]",https://comidadibuteco.com.br/buteco/boteko-do-cadico/
42,botequim-chega-mais,Botequim Chega Mais,"R. Barata Ribeiro, 247",Copacabana,Rio de Janeiro,rio-de-janeiro,2026,-22.965377,-43.1807578,2125471210,Terça-feira: 13h – 0h | Quarta-feira: 13h – 0h | Quinta-feira: 13h – 0h | Sexta-feira: 13h – 0h | Sábado: 13h – 0h | Domingo: 13h – 0h,botequim-chega-mais_dom-felipe-de-bacalhau.jpg,"[{""nome"":""Dom Felipe de Bacalhau"",""descricao"":""Bacalhau desfiado com batata amassada, espinafre, cenoura ralada, requeijão e parmesão gratinado."",""foto"":""botequim-chega-mais_dom-felipe-de-bacalhau.jpg""}]",https://comidadibuteco.com.br/buteco/botequim-chega-mais/
43,braseiro-do-roque,Braseiro do Roque,"R. Feliciano Pena, 332",Vila da Penha,Rio de Janeiro,rio-de-janeiro,2026,-22.8466188,-43.3136101,21964838204,Terça-feira: 18h – 23h | Quarta-feira: 18h – 23h | Quinta-feira: 18h – 23h | Sexta-feira: 18h – 23h30 | Sábado: 12h – 23h30 | Domingo: 12h – 21h30,braseiro-do-roque_no-coracao-da-vp.jpg,"[{""nome"":""No coração da VP"",""descricao"":""Coração de frango assado na brasa servido no pão com pasta de alho, coberto por camada de queijo meia cura derretido e acompanhado de molho da casa e uma salada de repolho roxo, cenoura e aipo."",""foto"":""braseiro-do-roque_no-coracao-da-vp.jpg""}]",https://comidadibuteco.com.br/buteco/braseiro-do-roque/
44,brazuca,Brazuca,"Rua Luís Sá, 205",Portuguesa,Rio de Janeiro,rio-de-janeiro,2026,-22.7987726,-43.2026754,2141412300,Terça-feira: 18h – 23h | Quarta-feira: 18h – 23h | Quinta-feira: 12h – 23h | Sexta-feira: 12h – 23h | Sábado: 12h – 23h | Domingo: 12h – 23h,brazuca_baderna.jpg,"[{""nome"":""Baderna"",""descricao"":""Baderna, um petisco no copo: creme de espinafre, carne de porco desfiada, cubinhos de queijo coalho tostado e um toque melado."",""foto"":""brazuca_baderna.jpg""}]",https://comidadibuteco.com.br/buteco/brazuca/
45,cabeca-de-bagre,Cabeça de Bagre,"R. Sousa Franco, 254 - Casa",Vila Isabel,Rio de Janeiro,rio-de-janeiro,2026,-22.9123791,-43.2465804,21992947082,Terça a quinta – 17h às 23h  e de Sexta a domingo – 11:15 às 23h,cabeca-de-bagre_maria-me-perdi-em-toquio.jpg,"[{""nome"":""Maria, me perdi em Tóquio!"",""descricao"":""Dupla de onigiris com base de arroz japonês, recheados com bisque de camarão, camarões empanados e emulsão de alho frito."",""foto"":""cabeca-de-bagre_maria-me-perdi-em-toquio.jpg""}]",https://comidadibuteco.com.br/buteco/cabeca-de-bagre/
46,3536-revision-v1,Cachambeer,"R. Cachambi, 475",Cachambi,Rio de Janeiro,rio-de-janeiro,2026,-22.8866067,-43.2769168,2130421640,Terça-feira: 17h – 0h | Quarta-feira: 17h – 0h | Quinta-feira: 12h – 0h | Sexta-feira: 12h – 0h | Sábado: 12h – 0h | Domingo: 12h – 18h,cachambeer_quem-ve-cara-nao-ve-rabada.jpg,"[{""nome"":""Quem vê cara não vê rabada"",""descricao"":""Escondidinho de rabada desfiada com agrião, recheado com muçarela, feito com fubá de milho, finalizado com muçarela derretida, pimenta-biquinho e agrião."",""foto"":""cachambeer_quem-ve-cara-nao-ve-rabada.jpg""}]",https://comidadibuteco.com.br/buteco/3536-revision-v1/
47,cafe-e-bar-recreio-do-leme,Café e Bar Recreio do Leme,"R. Gustavo Sampaio, 410",Leme,Rio de Janeiro,rio-de-janeiro,2026,-22.9633969,-43.1713204,2131907893,Segunda-feira: 8h – 0h | Terça-feira: 8h – 0h | Quarta-feira: 8h – 0h | Quinta-feira: 8h – 0h | Sexta-feira: 8h – 0h | Sábado: 8h – 0h | Domingo: 8h – 18h,cafe-e-bar-recreio-do-leme_crepe-carioca.jpg,"[{""nome"":""Crepe Carioca"",""descricao"":""Crepe de espinafre com recheio de brócolis, alho-poró, bacon com creme de cenoura com gorgonzola."",""foto"":""cafe-e-bar-recreio-do-leme_crepe-carioca.jpg""}]",https://comidadibuteco.com.br/buteco/cafe-e-bar-recreio-do-leme/
48,caju-gastrobar,Caju GastroBar,"R. Barata Ribeiro, 2",Copacabana,Rio de Janeiro,rio-de-janeiro,2026,-22.965377,-43.1807578,2132643713,Segunda-feira: 11h30 – 23h30 | Terça-feira: 11h30 – 23h30 | Quarta-feira: 11h30 – 23h30 | Quinta-feira: 11h30 – 23h30 | Sexta-feira: 11h30 – 0h30 | Sábado: 11h30 – 0h30 | Domingo: 11h30 – 23h30,caju-gastrobar_espinafraram-o-bacalhau.jpg,"[{""nome"":""Espinafraram o Bacalhau"",""descricao"":""Dadinho de tapioca com bacalhau, com folha de espinafre salteada no azeite e alho, finalizado com vinagrete fresco de espinafre."",""foto"":""caju-gastrobar_espinafraram-o-bacalhau.jpg""}]",https://comidadibuteco.com.br/buteco/caju-gastrobar/
49,cantinho-da-gigoia,Cantinho da Gigóia,"Alameda das Mangueiras, 7",Rio de Janeiro - RJ,Rio de Janeiro,rio-de-janeiro,2026,-23.0040918,-43.3089093,21965987268,Segunda-feira: 11h – 0h | Quarta-feira: 11h – 0h | Quinta-feira: 11h – 0h | Sexta-feira: 11h – 0h | Sábado: 11h – 0h | Domingo: 11h – 0h,cantinho-da-gigoia_arquipelago-de-sabores.jpg,"[{""nome"":""Arquipélago de Sabores"",""descricao"":""Pastel de moqueca com camarão, lula, polvo e filé de linguado. Acompanha geleia de pimenta feita à base de frutos do mar."",""foto"":""cantinho-da-gigoia_arquipelago-de-sabores.jpg""}]",https://comidadibuteco.com.br/buteco/cantinho-da-gigoia/
50,cantinho-do-senado,Cantinho do Senado,"Rua do Lavradio, 50",Centro,Rio de Janeiro,rio-de-janeiro,2026,-22.9087684,-43.1837397,(21) 2509-0535 | (21) 99496-6306,Segunda-feira: 7h – 19h | Terça-feira: 7h – 19h | Quarta-feira: 7h – 19h | Quinta-feira: 7h – 19h | Sexta-feira: 7h – 19h | Sábado: 7h – 19h,cantinho-do-senado_quebra-carroca.jpg,"[{""nome"":""Quebra-Carroça"",""descricao"":""Um croquete de couve-flor, recheado com queijo coalho, acompanhado de geleia de maçãs e pimenta."",""foto"":""cantinho-do-senado_quebra-carroca.jpg""}]",https://comidadibuteco.com.br/buteco/cantinho-do-senado/
51,capitania-dos-copos,Capitania dos Copos,"Praia de Tubiacanga, 24",Tubiacanga,Rio de Janeiro,rio-de-janeiro,2026,-22.7845521,-43.2255619,2133838560,Domingo: 11h – 20h | Terça-feira: 11h – 23h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h,capitania-dos-copos_bananada-de-peixe.jpg,"[{""nome"":""Bananada de peixe"",""descricao"":""Banana frita crocante servida com peixe desfiado e um molho refrescante de agrião."",""foto"":""capitania-dos-copos_bananada-de-peixe.jpg""}]",https://comidadibuteco.com.br/buteco/capitania-dos-copos/
52,casarao-da-juliao,Casarão da Julião,"R. Engenheiro Julião Castelo, 165",Méier,Rio de Janeiro,rio-de-janeiro,2026,-22.9006141,-43.273887,21964677588,Segunda-feira: 9h – 16h | Terça-feira: 9h – 16h | Quarta-feira: 9h – 20h | Quinta-feira: 9h – 20h | Sexta-feira: 9h – 22h | Sábado: 9h – 22h | Domingo: 9h – 18h,casarao-da-juliao_os-causos-da-dona-filo.jpg,"[{""nome"":""Os Causos da Dona Filó"",""descricao"":""Charutos de espinafre recheados com queijo de cabra, acompanhados de carne ao alho e ervas e torradinhas."",""foto"":""casarao-da-juliao_os-causos-da-dona-filo.jpg""}]",https://comidadibuteco.com.br/buteco/casarao-da-juliao/
53,churraxcou,Churraxcou,"R. Antônio Storino, 161",Vila da Penha,Rio de Janeiro,rio-de-janeiro,2026,-22.8440992,-43.3116863,21981322495,Terça-feira: 12h – 23h30 | Quarta-feira: 12h – 23h30 | Quinta-feira: 12h – 23h30 | Sexta-feira: 12h – 0h | Sábado: 12h – 0h | Domingo: 12h – 23h30,churraxcou_larica-de-sanduba.jpg,"[{""nome"":""Larica de Sanduba"",""descricao"":""Sanduíche de cupim desfiado com maionese de alho, muçarela gratinada e crispy de alho-poró."",""foto"":""churraxcou_larica-de-sanduba.jpg""}]",https://comidadibuteco.com.br/buteco/churraxcou/
54,comida-de-casa,Comida de Casa,"R. Professor Saldanha, 80",Lagoa,Rio de Janeiro,rio-de-janeiro,2026,-22.9609081,-43.2049864,(21) 3179-0577 | (21) 97475-1111,Segunda-feira: 10h – 16h | Terça-feira: 10h – 16h | Quarta-feira: 10h – 16h | Quinta-feira: 10h – 16h | Sexta-feira: 10h – 16h | Sábado: 10h – 18h | Domingo: 10h – 18h,comida-de-casa_popeye-atolado.jpg,"[{""nome"":""Popeye Atolado"",""descricao"":""Por fora, uma trouxinha de espinafre “pra fingir que é light”. E, por dentro, uma surpresa: uma vaca atolada raiz, com costela bovina, cozida em caldo de aipim. Tudo isso com catupiry no meio."",""foto"":""comida-de-casa_popeye-atolado.jpg""}]",https://comidadibuteco.com.br/buteco/comida-de-casa/
55,contemporaneo-lapa,Contemporâneo Lapa,"Av. Gomes Freire, 625",Centro,Rio de Janeiro,rio-de-janeiro,2026,-22.9122804,-43.1831438,21965520500,Segunda-feira: 11h – 16h | Terça-feira: 11h – 23h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 12h – 23h | Domingo: 12h – 23h,contemporaneo-lapa_capadocia.jpg,"[{""nome"":""Capadócia"",""descricao"":""Tutu de feijoada com picadinho carioca, em homenagem a São Jorge e ao Rio de Janeiro."",""foto"":""contemporaneo-lapa_capadocia.jpg""}]",https://comidadibuteco.com.br/buteco/contemporaneo-lapa/
56,crepe-cevada-2,Crepe & Cevada,"Av. do Magistério, 0 - Moneró",Portuguesa,Rio de Janeiro,rio-de-janeiro,2026,-22.7949979,-43.2026809,(21) 97624-6666 | (21) 3546-8933,Segunda-feira: 11h – 0h | Terça-feira: 11h – 0h | Quarta-feira: 11h – 0h | Quinta-feira: 11h – 0h | Sexta-feira: 11h – 0h | Sábado: 11h – 0h | Domingo: 11h – 0h,crepe-cevada_sertao.jpg,"[{""nome"":""Sertão"",""descricao"":""Carne de sol refogada na manteiga da terra, acompanhada com feijão tropeiro (feijão-carioquinha com bacon, cebola, couve mineira e farinha da roça)."",""foto"":""crepe-cevada_sertao.jpg""}]",https://comidadibuteco.com.br/buteco/crepe-cevada-2/
57,da-pedra,Da Pedra,"R. Argemiro Bulcão, 33",Saúde,Rio de Janeiro,rio-de-janeiro,2026,-22.8971758,-43.1851847,21979415280,Segunda-feira: 11h – 1h | Terça-feira: 11h – 19h | Quarta-feira: 11h – 19h | Quinta-feira: 11h – 19h | Sexta-feira: 11h – 1h | Sábado: 12h – 1h | Domingo: 12h – 0h,da-pedra_botecadinha-de-frango.jpg,"[{""nome"":""Botecadinha de Frango"",""descricao"":""O escondidinho de frango com purê de mandioca, recheio de frango desfiado com alho-poró e queijo gratinado."",""foto"":""da-pedra_botecadinha-de-frango.jpg""}]",https://comidadibuteco.com.br/buteco/da-pedra/
58,deck-bar,Deck Bar,"Alameda dos Ingás, 190 - Ilha da Gigóia",Barra da Tijuca,Rio de Janeiro,rio-de-janeiro,2026,-23.0016593,-43.3086197,21964903830,Segunda-feira: 11h – 18h | Terça-feira: 11h – 18h | Quarta-feira: 11h – 18h | Quinta-feira: 11h – 18h | Sexta-feira: 11h – 18h | Sábado: 11h – 20h | Domingo: 11h – 20h,deck-bar_dupla-sensacao.jpg,"[{""nome"":""Dupla Sensação"",""descricao"":""Bolinho de arroz com camarão, brócolis e queijo."",""foto"":""deck-bar_dupla-sensacao.jpg""}]",https://comidadibuteco.com.br/buteco/deck-bar/
59,6223-revision-v1,Dida Bar,"Rua do Lavradio, 192",Lapa,Rio de Janeiro,rio-de-janeiro,2026,-22.9117903,-43.1823288,21979564883,Terça-feira: 16h – 22h | Quarta-feira: 16h – 22h | Quinta-feira: 12h – 23h | Sexta-feira: 12h – 23h | Sábado: 12h – 23h | Domingo: 12h – 20h,dida-bar_ziriguidum-da-dida.jpg,"[{""nome"":""Ziriguidum da Dida"",""descricao"":""Tiras de frango douradas, à base de alface e coentro. Finalizadas com a nossa maionese caseira."",""foto"":""dida-bar_ziriguidum-da-dida.jpg""}]",https://comidadibuteco.com.br/buteco/6223-revision-v1/
60,dom-pedro,Dom Pedro,"R. Francisco Manuel, 31",Benfica,Rio de Janeiro,rio-de-janeiro,2026,-22.8925557,-43.2401863,2132790092,Segunda-feira: 11h – 21h30 | Terça-feira: 11h – 21h30 | Quarta-feira: 11h – 21h30 | Quinta-feira: 11h – 21h30 | Sexta-feira: 11h – 22h | Sábado: 11h – 22h | Domingo: 11h – 17h,dom-pedro_na-boca-do-polvo.jpg,"[{""nome"":""Na boca do polvo"",""descricao"":""Bolinho com massa de polvo, recheado com polvo, alho-poró e bacon, acompanhado de azeite temperado."",""foto"":""dom-pedro_na-boca-do-polvo.jpg""}]",https://comidadibuteco.com.br/buteco/dom-pedro/
61,emporio-do-bacalhau,Empório do Bacalhau,"R. Professora Paula Aquiles, 4",Vila da Penha,Rio de Janeiro,rio-de-janeiro,2026,-22.8471569,-43.3066568,21982898965,Segunda-feira: 17h – 23h30 | Terça-feira: 17h – 23h30 | Quarta-feira: 17h – 23h30 | Quinta-feira: 17h – 23h30 | Sexta-feira: 12h – 23h30 | Sábado: 12h – 23h30 | Domingo: 12h – 19h30,emporio-do-bacalhau_costelenta.jpg,"[{""nome"":""Costelenta"",""descricao"":""Polenta cremosa com ragu de costela e agrião."",""foto"":""emporio-do-bacalhau_costelenta.jpg""}]",https://comidadibuteco.com.br/buteco/emporio-do-bacalhau/
62,10420-revision-v1,Empório Quintana Boteco,"R. Capitão Félix, 110 – CADEG",Benfica,Rio de Janeiro,rio-de-janeiro,2026,-22.8942846,-43.2365376,21960173849,Terça-feira: 12h – 17h30 | Quarta-feira: 12h – 17h30 | Quinta-feira: 12h – 17h30 | Sexta-feira: 12h – 17h30 | Sábado: 12h – 17h30 | Domingo: 12h – 17h30,emporio-quintana-boteco_mamma-mia.jpg,"[{""nome"":""Mamma Mia!"",""descricao"":""Polpetones suínos recheados com cream cheese e alho-poró, molho de tomate com manjericão, gratinados com queijo. Acompanha: torradas da casa."",""foto"":""emporio-quintana-boteco_mamma-mia.jpg""}]",https://comidadibuteco.com.br/buteco/10420-revision-v1/
63,emporio-santa-oliva,Empório Santa Oliva,"Av. Tenente-Coronel Muniz de Aragão, 26 - Jacarepaguá",Bc Anil,Rio de Janeiro,rio-de-janeiro,2026,-22.9474431,-43.3400342,21990640313,Terça-feira: 12h – 0h | Quarta-feira: 12h – 0h | Quinta-feira: 12h – 0h | Sexta-feira: 12h – 0h | Sábado: 12h – 0h | Domingo: 12h – 22h,emporio-santa-oliva_rock-da-olivas.jpg,"[{""nome"":""Rock da Olivas"",""descricao"":""Três bolinhos: massa de batata recheada com rabada e agrião; massa de batata com queijo parmesão recheada de cupim com agrião; massa de cupim assado na cerveja recheada com queijo azul e bacon. Acompanha molho chimichurri defumado com whisky."",""foto"":""emporio-santa-oliva_rock-da-olivas.jpg""}]",https://comidadibuteco.com.br/buteco/emporio-santa-oliva/
64,10424-revision-v1,Folia do Boi,"R. Cachambi, 253",Cachambi,Rio de Janeiro,rio-de-janeiro,2026,-22.8901217,-43.2738816,(21) 3689-1613 | (21) 2261-0058,Terça-feira: 11h – 23h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 0h | Sábado: 11h – 0h | Domingo: 11h – 20h,folia-do-boi_deu-cupim-na-panelinha.jpg,"[{""nome"":""Deu cupim na panelinha"",""descricao"":""Cupim com alho laminado, acompanhado de farofa de paio, vinagrete, pimentão vermelho na brasa e alho-poró confitado."",""foto"":""folia-do-boi_deu-cupim-na-panelinha.jpg""}]",https://comidadibuteco.com.br/buteco/10424-revision-v1/
65,formigueiro-brasa-e-fogao,Formigueiro Brasa e Fogão,"R. Araguaia, 603",Freguesia (Jacarepaguá),Rio de Janeiro,rio-de-janeiro,2026,-22.9377056,-43.3445365,2132267557,Segunda-feira: 11h – 19h | Terça-feira: 11h – 23h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 22h,formigueiro-brasa-e-fogao_deu-formiga-no-chucrute.jpg,"[{""nome"":""Deu formiga no chucrute"",""descricao"":""Pulled pork com mix de repolho agridoce."",""foto"":""formigueiro-brasa-e-fogao_deu-formiga-no-chucrute.jpg""}]",https://comidadibuteco.com.br/buteco/formigueiro-brasa-e-fogao/
66,fregola-pub,Fregola Pub,"R. Geminiano Góis, 70",Freguesia (Jacarepaguá),Rio de Janeiro,rio-de-janeiro,2026,-22.9314538,-43.3383467,21978994818,Terça-feira: 15h30 – 0h | Quarta-feira: 15h30 – 0h | Quinta-feira: 15h30 – 0h | Sexta-feira: 15h30 – 0h | Sábado: 15h30 – 0h | Domingo: 15h30 – 0h,fregola-pub_onde-ha-couve-flor-eu-vou.jpg,"[{""nome"":""Onde há couve-flor, eu vou"",""descricao"":""Escondidinho de couve-flor com carne assada e creme de couve-flor com bacon."",""foto"":""fregola-pub_onde-ha-couve-flor-eu-vou.jpg""}]",https://comidadibuteco.com.br/buteco/fregola-pub/
67,galeto-e-picanha,Galeto e Picanha,"Rua Sá Viana, 148",Grajaú,Rio de Janeiro,rio-de-janeiro,2026,-22.9253707,-43.2592708,21959261848,Segunda-feira: 11h – 23h30 | Terça-feira: 11h – 23h30 | Quarta-feira: 11h – 23h30 | Quinta-feira: 11h – 23h30 | Sexta-feira: 11h – 0h | Sábado: 11h – 0h | Domingo: 11h – 0h,galeto-e-picanha_o-boi-do-ze.jpg,"[{""nome"":""O boi do Zé"",""descricao"":""Costela bovina marinada no azeite com verduras e especiarias. Servido com um purê aligot, agrião, pimenta-biquinho e legumes assados."",""foto"":""galeto-e-picanha_o-boi-do-ze.jpg""}]",https://comidadibuteco.com.br/buteco/galeto-e-picanha/
68,galeto-na-brasa,Galeto na Brasa,"R. Dona Cecília, 39",Rio Comprido,Rio de Janeiro,rio-de-janeiro,2026,-22.9245088,-43.2060646,21974734247,Segunda-feira: 11h30 – 23h | Terça-feira: 11h30 – 23h | Quarta-feira: 11h30 – 23h | Quinta-feira: 11h30 – 23h | Sexta-feira: 11h30 – 23h | Sábado: 11h30 – 23h | Domingo: 11h30 – 23h,galeto-na-brasa_arancini-carioca.jpg,"[{""nome"":""Arancini carioca"",""descricao"":""Croquete de espinafre com risoto de camarão."",""foto"":""galeto-na-brasa_arancini-carioca.jpg""}]",https://comidadibuteco.com.br/buteco/galeto-na-brasa/
69,gastro-bar-da-familia,Gastrô Bar da Família,"Rua do Trabalho, 370",Vila da Penha,Rio de Janeiro,rio-de-janeiro,2026,-22.838071,-43.3065364,21987805899,Terça-feira: 11h – 21h30 | Quarta-feira: 11h – 21h30 | Quinta-feira: 11h – 21h30 | Sexta-feira: 11h – 21h30 | Sábado: 11h – 21h30 | Domingo: 11h – 18h,gastro-bar-da-familia_combinadinho-suburbano.jpg,"[{""nome"":""Combinadinho Suburbano"",""descricao"":""Farofa de cuscuz marroquino com carne de sol, cebola-roxa, queijo coalho, banana frita, castanha e alho-poró. Acompanha aipim cozido com açafrão e manteiga de garrafa."",""foto"":""gastro-bar-da-familia_combinadinho-suburbano.jpg""}]",https://comidadibuteco.com.br/buteco/gastro-bar-da-familia/
70,gelados-na-brasa,Gelados na Brasa,"R. Felisbelo Freire, 296",Ramos,Rio de Janeiro,rio-de-janeiro,2026,-22.8498012,-43.2611275,21993925964,Segunda-feira: 11h – 16h | Terça-feira: 11h – 16h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 19h,gelados-na-brasa_mugido-da-rucula.jpg,"[{""nome"":""Mugido da Rúcula"",""descricao"":""Croquete de costela bovina com rúcula, marinada em ervas, temperos e cerveja preta, recheada aos três queijos: muçarela, gorgonzola e catupiry."",""foto"":""gelados-na-brasa_mugido-da-rucula.jpg""}]",https://comidadibuteco.com.br/buteco/gelados-na-brasa/
71,guay,Guay,"R. Almirante Cochrane, 67",Tijuca,Rio de Janeiro,rio-de-janeiro,2026,-22.9195098,-43.2260007,21995807001,Terça-feira: 12h – 22h | Quarta-feira: 12h – 22h | Quinta-feira: 12h – 22h | Sexta-feira: 12h – 22h | Sábado: 12h – 22h | Domingo: 12h – 18h,guay_cuadraditos-de-espinaca.jpg,"[{""nome"":""Cuadraditos de Espinaca"",""descricao"":""Dadinhos de tapioca com espinafre, acompanhados de molho de moqueca de camarão e molho de moqueca de peixe."",""foto"":""guay_cuadraditos-de-espinaca.jpg""}]",https://comidadibuteco.com.br/buteco/guay/
72,hora-extra-bar-gourmet,Hora Extra Bar Gourmet,"R. Arcozelo, 60",Vila Valqueire,Rio de Janeiro,rio-de-janeiro,2026,-22.8873583,-43.3706654,21999851785,Terça-feira: 18h – 0h | Quarta-feira: 18h – 0h | Quinta-feira: 18h – 0h | Sexta-feira: 18h – 0h | Sábado: 13h – 0h | Domingo: 13h – 22h,hora-extra-bar-gourmet_discostela.jpg,"[{""nome"":""Discostela"",""descricao"":""Bolinhos de costela e agrião com creme de mandioca."",""foto"":""hora-extra-bar-gourmet_discostela.jpg""}]",https://comidadibuteco.com.br/buteco/hora-extra-bar-gourmet/
73,il-panino,Il Panino,"R. Belfort Roxo, 246",Copacabana,Rio de Janeiro,rio-de-janeiro,2026,-22.9632557,-43.1763565,21988567523,Segunda-feira: 12h – 23h30 | Terça-feira: 12h – 23h30 | Quarta-feira: 12h – 23h30 | Quinta-feira: 12h – 23h30 | Sexta-feira: 12h – 23h30 | Sábado: 12h – 23h30 | Domingo: 12h – 23h30,il-panino_nao-e-madeira-mas-esta-cheio-de-cupim.jpg,"[{""nome"":""Não é madeira, mas está cheio de cupim"",""descricao"":""Minissanduíches de cupim com queijo coalho, maionese trufada e rúcula na ciabatta de fermentação natural. Acompanha picles de pepino da casa."",""foto"":""il-panino_nao-e-madeira-mas-esta-cheio-de-cupim.jpg""}]",https://comidadibuteco.com.br/buteco/il-panino/
74,ilha-gourmet,Ilha Gourmet,"Alameda Dalton Barreto, 550 - B",Rio de Janeiro - RJ,Rio de Janeiro,rio-de-janeiro,2026,-23.0043859,-43.3092576,21999582891,Segunda-feira: 11h30 – 0h | Terça-feira: 11h30 – 0h | Quarta-feira: 11h30 – 0h | Quinta-feira: 11h30 – 0h | Sexta-feira: 11h30 – 0h | Sábado: 11h30 – 0h | Domingo: 11h30 – 23h,ilha-gourmet_cacarolinha-da-saudade.jpg,"[{""nome"":""Caçarolinha da saudade"",""descricao"":""Costelinha suína desfiada com pimentões confitados no azeite, ervas finas, aipim refogado com brócolis, cebola, salsinha e manteiga de ervas."",""foto"":""ilha-gourmet_cacarolinha-da-saudade.jpg""}]",https://comidadibuteco.com.br/buteco/ilha-gourmet/
75,kai,Kai,"Alameda Dalton Barreto, 550",Rio de Janeiro - RJ,Rio de Janeiro,rio-de-janeiro,2026,-23.0043859,-43.3092576,21997837002,Segunda-feira: 16h – 23h | Terça-feira: 16h – 23h | Quarta-feira: 16h – 23h | Quinta-feira: 16h – 23h | Sexta-feira: 16h – 23h | Sábado: 11h – 0h | Domingo: 11h – 0h,kai_aquele-que-vem-do-mar.jpg,"[{""nome"":""Aquele que vem do mar"",""descricao"":""Escondidinho de salmão com alho-poró e escondidinho de gorgonzola com rúcula."",""foto"":""kai_aquele-que-vem-do-mar.jpg""}]",https://comidadibuteco.com.br/buteco/kai/
76,kumida-di-kasa,Kumida di Kasa,R. Tenente Cleto Campelo,Ilha do Governador,Rio de Janeiro,rio-de-janeiro,2026,-22.7615264,-43.305862,21967535632,Segunda-feira: 11h – 20h | Terça-feira: 11h – 22h | Quarta-feira: 11h – 22h | Quinta-feira: 11h – 22h | Sexta-feira: 11h – 22h | Sábado: 11h – 22h | Domingo: 11h – 20h,kumida-di-kasa_pirulito-da-mami.jpg,"[{""nome"":""Pirulito da Mami"",""descricao"":""Rocambole de carne moída, recheado com queijo muçarela, bacon e acelga. Acompanha purê de maçã picante, pesto de rúcula e tomate-cereja confitado."",""foto"":""kumida-di-kasa_pirulito-da-mami.jpg""}]",https://comidadibuteco.com.br/buteco/kumida-di-kasa/
77,ladeira-7-bar,Ladeira 7 Bar,"Ld. João Homem, 7",Morro da Conceição,Rio de Janeiro,rio-de-janeiro,2026,,,21969811833,Terça-feira: 12h – 20h | Quarta-feira: 12h – 20h | Quinta-feira: 12h – 20h | Sexta-feira: 12h – 20h | Sábado: 12h – 20h | Domingo: 12h – 20h,ladeira-7-bar_colhido-no-morro.jpg,"[{""nome"":""Colhido no Morro"",""descricao"":""São quatro bolinhos rústicos fritos, feitos com ora-pro-nóbis refogada, costelinha bovina desfiada e queijo coalho, servidos com um molho agridoce de goiabada cascão e mostarda escura com pimenta-dedo-de-moça."",""foto"":""ladeira-7-bar_colhido-no-morro.jpg""}]",https://comidadibuteco.com.br/buteco/ladeira-7-bar/
