id,slug,nome,endereco,bairro,cidade,cidade_slug,ano,lat,lng,telefone,horarios,fotos,pratos,url
11,boteco-casquinha-de-siri,Boteco Casquinha de Siri,"Rua Eduardo Dotto, 337",Paripe,Salvador,salvador,2026,-12.8391434,-38.4723123,71986723036,Segunda-feira: 16h30 – 23h30 | Quarta-feira: 16h30 – 23h30 | Quinta-feira: 16h30 – 23h30 | Sexta-feira: 16h30 – 23h30 | Sábado: 16h30 – 23h30 | Domingo: 15h – 23h30,boteco-casquinha-de-siri_made-in-bahia.jpg,"[{""nome"":""Made in Bahia"",""descricao"":""Casquinha de siri com camarões e couve, servida com farofa de cebola e vinagrete."",""foto"":""boteco-casquinha-de-siri_made-in-bahia.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-casquinha-de-siri/
12,boteco-da-sereia,Boteco da Sereia,"Beco da Sereia, 7",Saúde,Salvador,salvador,2026,-12.9737277,-38.5047236,71982747092,Quarta-feira: 17h – 22h | Quinta-feira: 11h – 22h | Sexta-feira: 11h – 22h | Sábado: 11h – 22h | Domingo: 11h – 17h,boteco-da-sereia_rabo-da-sereia.jpg,"[{""nome"":""Rabo da Sereia"",""descricao"":""Cone com recheio de siri, camarão, catupiry e brócolis, acompanhado de molho."",""foto"":""boteco-da-sereia_rabo-da-sereia.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-da-sereia/
13,boteco-delicia-de-pirao,Boteco Delícia de Pirão,"Estr. Ilha do Mocambo, 8",Trobogy,Salvador,salvador,2026,-12.9323108,-38.4093258,71988910647,Terça-feira: 12h – 22h | Quarta-feira: 12h – 22h | Quinta-feira: 12h – 22h | Sexta-feira: 12h – 23h | Sábado: 12h – 23h | Domingo: 12h – 22h,boteco-delicia-de-pirao_camarao-imperial.jpg,"[{""nome"":""Camarão imperial"",""descricao"":""Camarão à rúcula no creme de aipim ao queijo."",""foto"":""boteco-delicia-de-pirao_camarao-imperial.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-delicia-de-pirao/
14,boteco-do-araujo,Boteco do Araújo,"Rua José Mariz Pinto, 60",Baixa de Quintas,Salvador,salvador,2026,-12.9601161,-38.4967258,71988542412,Terça-feira: 8h – 17h | Quarta-feira: 8h – 17h | Quinta-feira: 8h – 17h | Sexta-feira: 7h – 21h | Sábado: 7h – 21h | Domingo: 7h – 18h,boteco-do-araujo_feijuca-crocante.jpg,"[{""nome"":""Feijuca Crocante"",""descricao"":""Bolinho de feijoada recheado com calabresa, bacon, carne defumada e couve refogada. Acompanha molho de limão-siciliano."",""foto"":""boteco-do-araujo_feijuca-crocante.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-do-araujo/
15,boteco-do-cheff,Boteco do Cheff,"Rua Haeckel José de Almeida, 177",Salvador - BA,Salvador,salvador,2026,-12.9581599,-38.3933398,(71) 99975-4218 | (71) 3037-2284,Terça-feira: 16h – 21h30 | Quarta-feira: 16h – 21h30 | Quinta-feira: 16h – 21h30 | Sexta-feira: 16h – 0h | Sábado: 12h – 0h | Domingo: 12h – 21h30,boteco-do-cheff_tartar-baiano-do-cheff.jpg,"[{""nome"":""Tartar Baiano do Cheff"",""descricao"":""Camarão com alho-poró e cream cheese, servido com pastéis de vento."",""foto"":""boteco-do-cheff_tartar-baiano-do-cheff.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-do-cheff/
16,boteco-do-gavazza,Boteco do Gavazza,"Rua Greenfield, 174",Barra,Salvador,salvador,2026,,,71988887074,Quarta-feira: 11h30 – 18h | Quinta-feira: 11h30 – 19h | Sexta-feira: 11h30 – 21h | Sábado: 11h30 – 20h | Domingo: 11h30 – 18h,boteco-do-gavazza_polvo-poro.jpg,"[{""nome"":""Polvo & Poro"",""descricao"":""Polvo com alho-poró, acompanhado de torradas."",""foto"":""boteco-do-gavazza_polvo-poro.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-do-gavazza/
17,boteco-do-vale,Boteco do Vale,"Vila São Roque, 413",Campinas de Brotas,Salvador,salvador,2026,-12.9840185,-38.4809157,71993176429,Quarta-feira: 17h – 22h | Quinta-feira: 17h – 22h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 18h,boteco-do-vale_abraco-tropical.jpg,"[{""nome"":""Abraço Tropical"",""descricao"":""Trouxinha de acelga, recheada com guioza de lombo suíno, gengibre e cebolinha. Servida com molho de manga, mostarda e vinagre balsâmico, finalizada com gergelim e crispy de couve."",""foto"":""boteco-do-vale_abraco-tropical.jpg""}]",https://comidadibuteco.com.br/buteco/boteco-do-vale/
18,cabana-da-sonia,Cabana da Sônia,"Ladeira do Abaeté, 18",Itapuã,Salvador,salvador,2026,-12.9477451,-38.361531,71981216454,Segunda-feira: 12h – 19h | Terça-feira: 12h – 19h | Quarta-feira: 12h – 19h | Quinta-feira: 12h – 19h | Sexta-feira: 12h – 21h | Sábado: 12h – 21h | Domingo: 12h – 19h,cabana-da-sonia_sonia-boca-nervosa.jpg,"[{""nome"":""Sônia Boca Nervosa"",""descricao"":""Frigideira de siri com camarão, couve e repolho, servida com vinagrete de biriri e creme da casa."",""foto"":""cabana-da-sonia_sonia-boca-nervosa.jpg""}]",https://comidadibuteco.com.br/buteco/cabana-da-sonia/
19,cantina-dos-artistas,Cantina dos Artistas,"Av. Oceano Pacífico, 4",São Marcos,Salvador,salvador,2026,-12.9299309,-38.4300964,71999334842,Segunda-feira: 11h30 – 21h | Terça-feira: 11h30 – 18h | Quarta-feira: 11h30 – 21h | Quinta-feira: 11h30 – 21h | Sexta-feira: 11h30 – 21h | Sábado: 11h30 – 21h | Domingo: 11h30 – 21h,cantina-dos-artistas_tesouro-maia.jpg,"[{""nome"":""Tesouro Maia"",""descricao"":""Bacalhau e camarão, acompanhados de acelga e nachos."",""foto"":""cantina-dos-artistas_tesouro-maia.jpg""}]",https://comidadibuteco.com.br/buteco/cantina-dos-artistas/
20,casa-amarela-bar,Casa Amarela Bar,"Rua do Carmo, 14, Santo Antônio",,Salvador,salvador,2026,-12.968201,-38.5073596,71999046020,Quarta-feira: 11h – 20h | Quinta-feira: 11h – 20h | Sexta-feira: 11h – 20h | Sábado: 11h – 20h | Domingo: 11h – 17h,casa-amarela-bar_escondiflor.jpg,"[{""nome"":""Escondiflor"",""descricao"":""Escondidinho de couve-flor com carne-seca."",""foto"":""casa-amarela-bar_escondiflor.jpg""}]",https://comidadibuteco.com.br/buteco/casa-amarela-bar/
21,casa-de-carmem,Casa da Carmem,"R. Visconde de Mauá, 174",Dois de Julho,Salvador,salvador,2026,-12.9806321,-38.5178747,71988854218,Quarta-feira: 11h – 19h | Quinta-feira: 11h – 19h | Sexta-feira: 11h – 19h | Sábado: 11h – 19h | Domingo: 11h – 19h,casa-da-carmem_sua-rabada.jpg,"[{""nome"":""Sua Rabada"",""descricao"":""Buraco quente, preparado com carne de rabada desfiada e agrião, servido no pão francês e acompanhado de vinagrete."",""foto"":""casa-da-carmem_sua-rabada.jpg""}]",https://comidadibuteco.com.br/buteco/casa-de-carmem/
22,casa-da-renatinha,Casa da Renatinha,"Rua da Gratidão, 5",Piatã,Salvador,salvador,2026,-12.9383711,-38.3795348,(71) 98875-3330 | (71) 99350-9805,Quinta-feira: 11h – 22h | Sexta-feira: 11h – 0h | Sábado: 11h – 0h | Domingo: 11h – 22h,casa-da-renatinha_tibum-de-bacalhau.jpg,"[{""nome"":""Tibum de bacalhau"",""descricao"":""Escondidinho e bacalhau com purê de brócolis."",""foto"":""casa-da-renatinha_tibum-de-bacalhau.jpg""}]",https://comidadibuteco.com.br/buteco/casa-da-renatinha/
23,cia-do-sertao,Cia do Sertão,"Rua das Hortências, 288",Pituba,Salvador,salvador,2026,-12.8821776,-38.4156342,71996048585,Quarta-feira: 17h – 22h30 | Quinta-feira: 17h – 22h30 | Sexta-feira: 17h – 0h | Sábado: 12h – 0h | Domingo: 12h – 21h30,cia-do-sertao_vaca-atolada.jpg,"[{""nome"":""Vaca Atolada"",""descricao"":""Costela bovina cozida em caldo de carne com vinho branco, servida com mandioca e finalizada com folhas frescas e funcho. Acompanhada de torradas."",""foto"":""cia-do-sertao_vaca-atolada.jpg""}]",https://comidadibuteco.com.br/buteco/cia-do-sertao/
24,com-dende,Com Dendê,Rua Maria Felipa,,Salvador,salvador,2026,-12.9870822,-38.5043159,71996579276,Quarta-feira: 11h – 22h | Quinta-feira: 11h – 22h | Sexta-feira: 11h – 22h | Sábado: 11h – 22h | Domingo: 10h – 18h,com-dende_camaruana.jpg,"[{""nome"":""Camaruana"",""descricao"":""Barquinhas de banana-da-terra recheadas com rúcula e camarão grelhado ao molho de iogurte."",""foto"":""com-dende_camaruana.jpg""}]",https://comidadibuteco.com.br/buteco/com-dende/
25,3434-autosave-v1,Crisana,"R. Artêmio Castro Valente, 295",Canabrava,Salvador,salvador,2026,-12.9307318,-38.4140131,71987782024,Quarta-feira: 16h – 21h | Quinta-feira: 12h – 21h | Sexta-feira: 12h – 22h30 | Sábado: 12h – 22h30 | Domingo: 12h – 19h,crisana_tabua-do-sertao-verde.jpg,"[{""nome"":""Tábua do Sertão Verde"",""descricao"":""Vinagrete de chimichurri e caponata de berinjela, servidas com farofa de alho-poró, bacon e queijo coalho ao lado de cupim acebolado e tortilhas de trigo."",""foto"":""crisana_tabua-do-sertao-verde.jpg""}]",https://comidadibuteco.com.br/buteco/3434-autosave-v1/
26,escritorio-da-gadhega,Escritório da Gadhega,"Rua Góes Calmon, 33",Saúde,Salvador,salvador,2026,-12.9708564,-38.5058799,71996778887,Terça-feira: 12h – 22h | Quarta-feira: 12h – 22h | Quinta-feira: 12h – 22h | Sexta-feira: 12h – 22h | Sábado: 12h – 22h | Domingo: 12h – 22h,escritorio-da-gadhega_floresta-de-camaroes.jpg,"[{""nome"":""Floresta de Camarões"",""descricao"":""Camarão refogado com verduras e legumes em tiras."",""foto"":""escritorio-da-gadhega_floresta-de-camaroes.jpg""}]",https://comidadibuteco.com.br/buteco/escritorio-da-gadhega/
27,forcas-bar-3,Forças Bar,"Av. Antônio Carlos Magalhães, 54",Salvador - BA,Salvador,salvador,2026,-12.9822885,-38.4659961,71986736534,Quarta-feira: 18h – 22h | Quinta-feira: 18h – 22h | Sexta-feira: 17h – 22h | Sábado: 13h – 22h | Domingo: 13h – 22h,forcas-bar_sabor-harmonia.jpg,"[{""nome"":""Sabor & Harmonia"",""descricao"":""Purê de aipim e abóbora com carne de sol, acompanhado de salada de feijão-fradinho com queijo coalho e molho pesto de agrião e manjericão."",""foto"":""forcas-bar_sabor-harmonia.jpg""}]",https://comidadibuteco.com.br/buteco/forcas-bar-3/
28,kitanda-emporio-gastrobar,Kitanda Gastrobar,"Av. Oceânica, 297",Barra,Salvador,salvador,2026,-13.0098686,-38.5241046,71997354585,Segunda-feira: 12h – 21h | Quarta-feira: 12h – 20h | Quinta-feira: 12h – 21h | Sexta-feira: 12h – 22h | Sábado: 12h – 22h | Domingo: 12h – 21h,kitanda-gastrobar_poron.jpg,"[{""nome"":""Porón"",""descricao"":""Discos de banana-da-terra fritos e couve salteada ao azeite saborizado, cobertos de cream cheese com alho-poró, camarão e carne-seca salteados, picles de cebola-roxa e crispy de alho-poró."",""foto"":""kitanda-gastrobar_poron.jpg""}]",https://comidadibuteco.com.br/buteco/kitanda-emporio-gastrobar/
29,la-barca-restaurante-e-petiscaria,La Barca Restaurante e Petiscaria,"Rua Mário Covas, 1430",Trobogy,Salvador,salvador,2026,-12.9343458,-38.4130858,71987565703,Terça-feira: 11h – 21h | Quarta-feira: 11h – 21h | Quinta-feira: 11h – 21h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 19h,la-barca-restaurante-e-petiscaria_buteco-baiano.jpg,"[{""nome"":""Buteco Baiano"",""descricao"":""Farofa d’água com couve e charque suíno, acompanhada de salada de vinagrete."",""foto"":""la-barca-restaurante-e-petiscaria_buteco-baiano.jpg""}]",https://comidadibuteco.com.br/buteco/la-barca-restaurante-e-petiscaria/
30,lar-em-casa,Lar em casa,"Ladeira da Fonte, 44",Salvador - BA,Salvador,salvador,2026,-12.9882655,-38.5182225,71991539517,Quarta-feira: 17h – 21h | Quinta-feira: 17h – 22h | Sexta-feira: 17h – 22h | Sábado: 17h – 22h | Domingo: 17h – 21h,lar-em-casa_petit-poro.jpg,"[{""nome"":""Petit Poró"",""descricao"":""Miniempanadas argentinas recheadas com alho-poró refogado, bacon e queijo muçarela derretido, servidas com vinagrete artesanal de alho-poró."",""foto"":""lar-em-casa_petit-poro.jpg""}]",https://comidadibuteco.com.br/buteco/lar-em-casa/
31,lingua-de-siri,Língua de Siri,R.  Castelo Branco,Solar do Unhão,Salvador,salvador,2026,-12.9048557,-38.4352058,71991735431,Segunda-feira: 11h – 18h | Terça-feira: 11h – 18h | Quarta-feira: 11h – 18h | Quinta-feira: 11h – 18h | Sexta-feira: 11h – 18h | Sábado: 11h – 19h | Domingo: 11h – 19h,lingua-de-siri_caipirinha-de-camarao.jpg,"[{""nome"":""Caipirinha de camarão"",""descricao"":""Creme de caipirinha e alho-poró, com camarão encapotado."",""foto"":""lingua-de-siri_caipirinha-de-camarao.jpg""}]",https://comidadibuteco.com.br/buteco/lingua-de-siri/
32,margarida-bar-e-restaurante,Margarida Bar e Restaurante,"R. Osvaldo Cruz, 66",Rio Vermelho,Salvador,salvador,2026,-13.0130885,-38.4878184,,Terça-feira: 11h – 16h | Quarta-feira: 11h – 16h | Quinta-feira: 11h – 16h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 18h,margarida-bar-e-restaurante_charuto-de-roupa-velha.jpg,"[{""nome"":""Charuto de roupa velha"",""descricao"":""Moqueca de carne com camarão seco, enrolado na acelga e grelhado. Finalizado com aioli de coentro, vinagrete, crocante de castanha-de-caju e molho de moqueca."",""foto"":""margarida-bar-e-restaurante_charuto-de-roupa-velha.jpg""}]",https://comidadibuteco.com.br/buteco/margarida-bar-e-restaurante/
33,meat-salvador,Meat Salvador,"Rua Santa Rita de Cássia, 40",Graça,Salvador,salvador,2026,-13.0009077,-38.5261013,,Segunda-feira: 17h – 23h | Terça-feira: 11h30 – 23h | Quarta-feira: 11h30 – 23h | Quinta-feira: 11h30 – 23h | Sexta-feira: 11h30 – 23h | Sábado: 11h30 – 23h | Domingo: 11h30 – 22h,meat-salvador_caicara-arretado.jpg,"[{""nome"":""Caiçara arretado"",""descricao"":""Bolinho de banana-da-terra recheado com couve, bacon e queijo, empanado na farinha panko."",""foto"":""meat-salvador_caicara-arretado.jpg""}]",https://comidadibuteco.com.br/buteco/meat-salvador/
34,mocambinho-bar,Mocambinho Bar e Restaurante,"Rua da Faísca, 12",Dois de Julho,Salvador,salvador,2026,-12.9828196,-38.5169649,(71) 3561-0599 | (71) 98871-5115,Quarta-feira: 17h – 0h | Quinta-feira: 17h – 0h | Sexta-feira: 17h – 0h | Sábado: 17h – 0h,mocambinho-bar-e-restaurante_todo-derretido.jpg,"[{""nome"":""Todo derretido"",""descricao"":""Charque desfiada com alho-poró, rúcula, queijo coalho e tomate seco na chapa."",""foto"":""mocambinho-bar-e-restaurante_todo-derretido.jpg""}]",https://comidadibuteco.com.br/buteco/mocambinho-bar/
35,o-boteco-do-bocca,O Boteco do Bocca,"1ª. Travessa Luiz Tarquínio Pontes, 223",Centro,Salvador,salvador,2026,,,71999506994,Quarta-feira: 12h – 21h | Quinta-feira: 12h – 21h | Sexta-feira: 12h – 21h | Sábado: 12h – 21h | Domingo: 12h – 17h30,o-boteco-do-bocca_rucolino.jpg,"[{""nome"":""Rucolino"",""descricao"":""Croquete sertanejo com recheio de carne-seca, queijo muçarela e rúcula."",""foto"":""o-boteco-do-bocca_rucolino.jpg""}]",https://comidadibuteco.com.br/buteco/o-boteco-do-bocca/
36,oh-pirao,Oh Pirão,"R. Almiro Mario de Almeida, 34",Cabula,Salvador,salvador,2026,,,71991325664,"quarta a domingo, das 12:00 às 23:00",oh-pirao_afrodisiaco-tadafilado.jpg,"[{""nome"":""Afrodisíaco tadafilado"",""descricao"":""Escondidinho de sururu com espinafre e camarão ao molho de coco com salada vinagrete tropical."",""foto"":""oh-pirao_afrodisiaco-tadafilado.jpg""}]",https://comidadibuteco.com.br/buteco/oh-pirao/
