id,slug,nome,endereco,bairro,cidade,cidade_slug,ano,lat,lng,telefone,horarios,fotos,pratos,url
31,cantina-85,Cantina 85,"R. Nazaré Paulista, 858",Chácara da Barra,Campinas,campinas,2026,-22.8919484,-47.0374258,19983659664,Terça-feira: 9h – 22h | Quarta-feira: 9h – 22h | Quinta-feira: 9h – 22h | Sexta-feira: 9h – 22h | Sábado: 9h – 22h | Domingo: 9h – 19h,cantina-85_pancedilha.jpg,"[{""nome"":""Pancedilha"",""descricao"":""Quesadilha com massa de rúcula e recheio de panceta defumada, cream cheese, rúcula, alho-poró e cheiro-verde. Servido em uma cama de repolho roxo no tempero de gengibre e pimenta-dedo-de-moça. Acompanha sour cream de abacaxi com jalapeño."",""foto"":""cantina-85_pancedilha.jpg""}]",https://comidadibuteco.com.br/buteco/cantina-85/
32,casquinha-bar,Casquinha Bar,"R. Doutor Sampaio Ferraz, 496",Cambuí,Campinas,campinas,2026,-22.8919745,-47.0502282,19974140534,Terça-feira: 17h – 23h | Quarta-feira: 17h – 23h | Quinta-feira: 17h – 23h | Sexta-feira: 12h – 23h | Sábado: 12h – 23h | Domingo: 12h – 17h,casquinha-bar_panelinha-de-bacalhau.jpg,"[{""nome"":""Panelinha de Bacalhau"",""descricao"":""Refogadinho de bacalhau com creme de espinafre e couve crocante. Acompanha torradinha."",""foto"":""casquinha-bar_panelinha-de-bacalhau.jpg""}]",https://comidadibuteco.com.br/buteco/casquinha-bar/
33,cesarios-bar,Cesario’s Bar,"Avenida Francisco Glicério, 511",Centro,Campinas,campinas,2026,-22.8962937,-47.0662928,19992394005,Segunda-feira 15h–22h | Terça-feira 15h–22h | Quarta-feira 15h-22h | Quinta-feira 15h-22h | Sexta-feira 15h-22h | Sábado 12h–22h | Domingo 12h–20h,cesario-s-bar_diferenciado.jpg,"[{""nome"":""Diferenciado!"",""descricao"":""Porção de seis bolinhos de jiló recheados com couve-flor, gorgonzola e bacon. Acompanha molho de pimenta."",""foto"":""cesario-s-bar_diferenciado.jpg""}]",https://comidadibuteco.com.br/buteco/cesarios-bar/
34,collab-bar,Collab Bar,"Avenida Doutor Arlindo Joaquim de Lemos, 1033",Vila Lemos,Campinas,campinas,2026,-22.9132712,-47.0436495,19989349800,Quarta-feira: 18h – 22h30 | Quinta-feira: 18h – 22h30 | Sexta-feira: 18h – 23h30 | Sábado: 18h – 23h30,collab-bar_baba-baby.jpg,"[{""nome"":""Baba Baby"",""descricao"":""Boquinha de anjo de fraldinha, rúcula, cebola-roxa, queijo muçarela e maionese da casa, com queijo derretido por cima. Acompanhando: molho de mostarda e mel"",""foto"":""collab-bar_baba-baby.jpg""}]",https://comidadibuteco.com.br/buteco/collab-bar/
35,deck-269,Deck 269,"Rua Pirajui, 44",Campinas - SP,Campinas,campinas,2026,-22.3554531,-46.9422296,19 99907-5609,Segunda-feira: 11h – 15h | Terça-feira: 11h – 15h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 22h,deck-269_pasteizinhos-pororo.jpg,"[{""nome"":""Pasteizinhos Pororó"",""descricao"":""Minipastel de alho-poró cremoso. Acompanha vinagrete de abobrinha."",""foto"":""deck-269_pasteizinhos-pororo.jpg""}]",https://comidadibuteco.com.br/buteco/deck-269/
36,edu-bar-de-minas,Edu Bar de Minas,"R. Doutor Osvaldo Cruz, 808",Taquaral,Campinas,campinas,2026,-22.8834642,-47.0626644,(19) 3241-5018 | (19) 3241-5018,Segunda-feira: 12h – 14h e 17h – 23h | Terça-feira: 12h – 14h e 17h – 23h | Quarta-feira: 12h – 14h e 17h – 23h | Quinta-feira: 12h – 14h e 17h – 23h | Sexta-feira: 12h – 14h e 17h – 23h | Sábado: 12h – 23h,edu-bar-de-minas_bolim-da-saudade.jpg,"[{""nome"":""Bolim da Saudade"",""descricao"":""Porção de bolinho de arroz, recheado com muçarela e pernil desfiado e refogado na manteiga com tempero da roça. Acompanha repolho curtido com gengibre e molho de pimenta da casa."",""foto"":""edu-bar-de-minas_bolim-da-saudade.jpg""}]",https://comidadibuteco.com.br/buteco/edu-bar-de-minas/
37,emporio-d-primeira,Empório D’ Primeira,"R. São Bento, 140",Jardim Nossa Senhora Auxiliadora,Campinas,campinas,2026,-22.8831572,-47.0644474,19997133853,Segunda-feira: 12h – 22h | Quarta-feira: 12h – 22h | Quinta-feira: 12h – 22h | Sexta-feira: 12h – 22h | Sábado: 12h – 22h | Domingo: 12h – 17h,emporio-d-primeira_cupim-verde-da-mamma.jpg,"[{""nome"":""Cupim Verde da Mamma"",""descricao"":""Cupim assado, servido com pesto de agrião e pão de cebola artesanal."",""foto"":""emporio-d-primeira_cupim-verde-da-mamma.jpg""}]",https://comidadibuteco.com.br/buteco/emporio-d-primeira/
38,3336-autosave-v1,Eskina Bar,"R. Horácio Leonardi, 12",Barão Geraldo,Campinas,campinas,2026,-22.8279832,-47.0798719,1937225237,Segunda-feira: 17h – 23h20 | Terça-feira: 17h – 23h20 | Quarta-feira: 17h – 23h20 | Quinta-feira: 17h – 23h50 | Sexta-feira: 17h – 0h50 | Sábado: 17h – 0h50 | Domingo: 17h – 23h20,eskina-bar_queridinhos-da-vovo.jpg,"[{""nome"":""Queridinhos da Vovó"",""descricao"":""Bolinhos de mandioca recheados com rabada e agrião refogados no alho-poró e provolone. Acompanha batidinha do Eskina e saladinha de agrião."",""foto"":""eskina-bar_queridinhos-da-vovo.jpg""}]",https://comidadibuteco.com.br/buteco/3336-autosave-v1/
39,espaco-in-bar,Espaço In Bar,"Av. São José dos Campos, 1016",Jd. Nova Europa,Campinas,campinas,2026,-22.9352186,-47.0545337,(19) 98996-8767 | (19) 98996-8767,Segunda-feira: 17h – 22h | Terça-feira: 17h – 22h | Quarta-feira: 17h – 22h | Quinta-feira: 17h – 22h | Sexta-feira: 17h – 22h | Sábado: 15h – 22h | Domingo: 15h – 20h,espaco-in-bar_porco-espinho.jpg,"[{""nome"":""Porco Espinho"",""descricao"":""Bolinho de linguiças (suína e curada) recheado com couve, bacon e queijo prato. Acompanha geleia de pimenta e molho de ervas finas com limão-siciliano."",""foto"":""espaco-in-bar_porco-espinho.jpg""}]",https://comidadibuteco.com.br/buteco/espaco-in-bar/
40,esquinao,Esquinão,"R. Coronel Alfredo Augusto do Nascimento, 62",Sousas,Campinas,campinas,2026,-22.8790321,-46.9608891,(19) 99536-6188 | (19) 33243883,Terça-feira: 11h – 21h30 | Quarta-feira: 11h – 21h30 | Quinta-feira: 11h – 21h30 | Sexta-feira: 11h – 22h | Sábado: 11h – 22h | Domingo: 11h – 19h,esquinao_bolinho-de-pancs.jpg,"[{""nome"":""Bolinho de PANCs"",""descricao"":""Bolinho de taioba recheado com pernil. Acompanha maionese de ora-pro-nóbis e vinagrete com taioba."",""foto"":""esquinao_bolinho-de-pancs.jpg""}]",https://comidadibuteco.com.br/buteco/esquinao/
41,estacao-aquidaba,Estação Aquidabã,"Av. Francisco Glicério, 325",Campinas - SP,Campinas,campinas,2026,-22.8986053,-47.0630391,1933050805,Segunda-feira: 17h – 0h | Terça-feira: 17h – 0h | Quarta-feira: 17h – 0h | Quinta-feira: 17h – 0h | Sexta-feira: 17h – 0h | Sábado: 17h – 0h | Domingo: 17h – 0h,estacao-aquidaba_bacalhau-do-aquidaba.jpg,"[{""nome"":""Bacalhau do Aquidabã"",""descricao"":""Bolinho de bacalhau com brócolis, batata e parmesão. Acompanha azeite de pimenta e alho."",""foto"":""estacao-aquidaba_bacalhau-do-aquidaba.jpg""}]",https://comidadibuteco.com.br/buteco/estacao-aquidaba/
42,estacao-nova-europa,Estação Nova Europa,"R. Maestro Jaime Lopes Diniz, 175",Nova Europa,Campinas,campinas,2026,-22.9410783,-47.0567379,19999957332,Terça-feira: 16h – 22h | Quarta-feira: 16h – 22h | Quinta-feira: 16h – 22h | Sexta-feira: 12h – 22h30 | Sábado: 12h – 22h30 | Domingo: 11h30 – 17h,estacao-nova-europa_pastel-da-roca.jpg,"[{""nome"":""Pastel da Roça"",""descricao"":""Pastel de brócolis, bacon, requeijão e queijo. Empanado com queijo parmesão ralado. Acompanha vinagrete tropical."",""foto"":""estacao-nova-europa_pastel-da-roca.jpg""}]",https://comidadibuteco.com.br/buteco/estacao-nova-europa/
43,f-b-i,F.B.I.,"Av. Paulo de Almeida Nogueira, 75",Taquaral,Campinas,campinas,2026,-22.8795845,-47.0499049,19991432261,Terça-feira: 13h – 22h | Quarta-feira: 13h – 22h | Quinta-feira: 13h – 22h | Sexta-feira: 13h – 22h | Sábado: 11h – 19h,f-b-i_x-bira.jpg,"[{""nome"":""X-Bira"",""descricao"":""Boquinha de anjo de sardinha frita, queijo prato, tomate e rúcula. Acompanha vinagrete."",""foto"":""f-b-i_x-bira.jpg""}]",https://comidadibuteco.com.br/buteco/f-b-i/
44,garten-bar,Garten Bar,"R. Carolina Florence, 1339",Jardim Guanabara,Campinas,campinas,2026,-22.88516,-47.0621595,19984283839,Terça-feira: 18h – 23h | Quarta-feira: 18h – 23h | Quinta-feira: 18h – 23h | Sexta-feira: 18h – 0h | Sábado: 15h – 0h | Domingo: 15h – 22h,garten-bar_raizes.jpg,"[{""nome"":""Raízes"",""descricao"":""Virado à paulista reinventado em lanche boquinha de anjo: copa lombo desfiada, queijo derretido, vinagrete e couve kale crocante no pão artesanal. Acompanham: molho cremoso de feijão, chips de banana e pururuca assada."",""foto"":""garten-bar_raizes.jpg""}]",https://comidadibuteco.com.br/buteco/garten-bar/
45,loshibar,Loschibar,"Rua das Cravinas, 5",Vila Mimosa,Campinas,campinas,2026,-22.9374356,-47.0923902,19996141617,Terça-feira: 18h – 22h | Quarta-feira: 18h – 22h | Quinta-feira: 18h – 22h | Sexta-feira: 18h – 0h | Sábado: 17h – 0h | Domingo: 17h – 22h,loschibar_cestinha-da-nona.jpg,"[{""nome"":""Cestinha da Nona"",""descricao"":""Cestinhas de massa folhada, recheadas com cupim desfiado e pesto rústico de rúcula."",""foto"":""loschibar_cestinha-da-nona.jpg""}]",https://comidadibuteco.com.br/buteco/loshibar/
46,maley-bistro-bar,Maley Bistrô Bar,"Av. General Carneiro, 300",Campinas - SP,Campinas,campinas,2026,-22.9159686,-47.0582848,(19) 98746-2061,Segunda-feira: 11h – 14h30 | Terça-feira: 11h – 14h30 | Quarta-feira: 11h – 14h30 e 17h – 22h30 | Quinta-feira: 11h – 14h30 e 17h – 22h30 | Sexta-feira: 11h – 14h30 e 17h – 22h30 | Sábado: 14h – 23h,maley-bistro-bar_cremosa-portuguesa.jpg,"[{""nome"":""Cremosa Portuguesa"",""descricao"":""Casquinha de bacalhau: com bacalhau desfiado com alho-poró, tomate  fresco, azeitona, pimentão vermelho, gratinada com queijo  muçarela e parmesão. Acompanha: pimenta da casa."",""foto"":""maley-bistro-bar_cremosa-portuguesa.jpg""}]",https://comidadibuteco.com.br/buteco/maley-bistro-bar/
47,maria-maria,Maria Maria,"Av. Washington Luiz, 725",Campinas - SP,Campinas,campinas,2026,-22.9228157,-47.0570383,(19) 98336-2834 | (19) 98336-2834,Segunda-feira: 11h – 15h | Terça-feira: 11h – 15h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h30 – 17h,maria-maria_pelo-amor-de-brocolis.jpg,"[{""nome"":""Pelo amor de Brócolis!"",""descricao"":""Dadinhos preparados com brócolis, mandioca e cream cheese, empanados na farinha panko e acompanhados de maionese de alho da casa e geleia artesanal de tomate com bacon."",""foto"":""maria-maria_pelo-amor-de-brocolis.jpg""}]",https://comidadibuteco.com.br/buteco/maria-maria/
48,miudo,Miúdo,"R. Agostinho Pattaro, 211",Vila Santa Isabel,Campinas,campinas,2026,-22.8237684,-47.0833353,19981863439,Segunda-feira: 11h – 22h | Terça-feira: 11h – 22h | Quarta-feira: 11h – 22h | Quinta-feira: 11h – 22h | Sexta-feira: 11h – 22h | Sábado: 11h – 22h | Domingo: 11h – 22h,miudo_na-miuda.jpg,"[{""nome"":""Na Miúda"",""descricao"":""Linguiça caipira moída envolta na folha de repolho, cozida no vapor, servida com molho de tomate caseiro."",""foto"":""miudo_na-miuda.jpg""}]",https://comidadibuteco.com.br/buteco/miudo/
49,pastel-da-isabel,Pastel da Isabel,"R. São Bartolomeu, 498",Jardim Santa Terezinha (Nova Veneza),Campinas,campinas,2026,-22.8641815,-47.1505714,19995854552,Segunda-feira: 16h – 22h30 | Terça-feira: 16h – 22h30 | Quarta-feira: 16h – 22h30 | Quinta-feira: 16h – 22h30 | Sexta-feira: 16h – 22h30 | Sábado: 11h30 – 22h30,pastel-da-isabel_fogao-de-sabores.jpg,"[{""nome"":""Fogão de Sabores"",""descricao"":""Refogado cremoso de lascas de tilápia com brócolis, mandioquinha, cenoura, alho-poró e catupiry. Servido com discos de massa de pastel."",""foto"":""pastel-da-isabel_fogao-de-sabores.jpg""}]",https://comidadibuteco.com.br/buteco/pastel-da-isabel/
